,Start,End,Date,Duration,Precipitation
1573,2018-01-18 12:30:00,2018-01-18 18:15:00,2018-01-18,285.0,0.4445
1574,2018-01-19 10:00:00,2018-01-19 14:15:00,2018-01-19,195.0,0.4445
1575,2018-01-23 07:45:00,2018-01-23 12:30:00,2018-01-23,225.0,0.635
1576,2018-01-28 04:00:00,2018-01-30 01:30:00,2018-01-28,2670.0,19.431
1577,2018-01-30 08:30:00,2018-01-30 13:00:00,2018-01-30,210.0,0.8255
1578,2018-02-02 02:00:00,2018-02-02 11:00:00,2018-02-02,480.0,3.1115000000000004
1579,2018-02-04 11:00:00,2018-02-04 14:15:00,2018-02-04,135.0,0.1905
1580,2018-02-04 14:15:00,2018-02-04 22:00:00,2018-02-04,405.0,2.794
1581,2018-02-05 07:15:00,2018-02-05 10:00:00,2018-02-05,105.0,0.635
1582,2018-02-07 19:15:00,2018-02-08 00:00:00,2018-02-07,225.0,4.571999999999999
1583,2018-02-12 03:30:00,2018-02-12 13:45:00,2018-02-12,555.0,3.8735
1584,2018-02-13 09:45:00,2018-02-13 12:45:00,2018-02-13,120.0,0.127
1585,2018-02-13 12:30:00,2018-02-13 15:45:00,2018-02-13,135.0,0.127
1586,2018-02-13 15:30:00,2018-02-14 01:00:00,2018-02-13,510.0,1.3335
1587,2018-02-14 02:00:00,2018-02-14 04:45:00,2018-02-14,105.0,0.0635
1588,2018-02-14 05:00:00,2018-02-14 07:45:00,2018-02-14,105.0,0.0635
1589,2018-02-16 13:15:00,2018-02-17 00:00:00,2018-02-16,585.0,2.4130000000000003
1590,2018-02-17 15:15:00,2018-02-17 22:00:00,2018-02-17,345.0,2.3495
1591,2018-02-17 22:30:00,2018-02-18 01:45:00,2018-02-17,135.0,0.381
1592,2018-02-19 06:15:00,2018-02-19 17:15:00,2018-02-19,600.0,1.4605
1593,2018-02-19 22:15:00,2018-02-20 02:15:00,2018-02-19,180.0,0.4445
1594,2018-02-20 04:30:00,2018-02-20 07:15:00,2018-02-20,105.0,0.0635
1595,2018-02-26 06:45:00,2018-02-26 10:30:00,2018-02-26,165.0,0.381
1596,2018-02-26 17:30:00,2018-02-26 20:15:00,2018-02-26,105.0,0.0635
1597,2018-03-01 01:45:00,2018-03-01 06:15:00,2018-03-01,210.0,0.254
1598,2018-03-01 09:00:00,2018-03-01 20:45:00,2018-03-01,645.0,5.461
1599,2018-03-02 00:15:00,2018-03-02 03:00:00,2018-03-02,105.0,0.0635
1600,2018-03-06 15:45:00,2018-03-07 04:00:00,2018-03-06,675.0,10.541
1601,2018-03-07 09:30:00,2018-03-07 12:15:00,2018-03-07,105.0,0.0635
1602,2018-03-08 14:15:00,2018-03-08 17:00:00,2018-03-08,105.0,0.635
1603,2018-03-11 18:45:00,2018-03-12 03:00:00,2018-03-11,435.0,1.5875
1604,2018-03-12 06:45:00,2018-03-12 11:00:00,2018-03-12,195.0,0.127
1605,2018-03-12 10:30:00,2018-03-13 05:45:00,2018-03-12,1095.0,10.794999999999998
1606,2018-03-13 09:15:00,2018-03-13 12:00:00,2018-03-13,105.0,0.0635
1607,2018-03-18 00:15:00,2018-03-18 06:15:00,2018-03-18,300.0,1.524
1608,2018-03-19 21:30:00,2018-03-20 00:30:00,2018-03-19,120.0,0.127
1609,2018-03-20 02:15:00,2018-03-20 16:30:00,2018-03-20,795.0,16.256
1610,2018-03-21 00:15:00,2018-03-21 05:30:00,2018-03-21,255.0,1.143
1611,2018-03-21 06:15:00,2018-03-21 18:30:00,2018-03-21,675.0,1.397
1612,2018-03-21 18:15:00,2018-03-21 21:00:00,2018-03-21,105.0,0.127
1613,2018-03-30 10:15:00,2018-03-30 14:30:00,2018-03-30,195.0,0.635
1614,2018-04-07 03:15:00,2018-04-08 05:00:00,2018-04-07,1485.0,11.43
1615,2018-04-15 10:45:00,2018-04-15 15:30:00,2018-04-15,225.0,3.3655
1616,2018-04-16 01:45:00,2018-04-16 07:15:00,2018-04-16,270.0,11.557
1617,2018-04-17 01:45:00,2018-04-17 04:30:00,2018-04-17,105.0,0.0635
1618,2018-04-24 06:45:00,2018-04-24 22:45:00,2018-04-24,900.0,8.1915
1619,2018-04-25 15:15:00,2018-04-25 22:00:00,2018-04-25,345.0,1.9685
1620,2018-04-27 18:15:00,2018-04-27 21:00:00,2018-04-27,105.0,0.1904999999999999
1621,2018-05-02 12:30:00,2018-05-02 15:15:00,2018-05-02,105.0,0.7619999999999999
1622,2018-05-06 02:00:00,2018-05-06 12:00:00,2018-05-06,540.0,17.5895
1623,2018-05-06 12:00:00,2018-05-06 14:45:00,2018-05-06,105.0,0.0635
1624,2018-05-06 17:45:00,2018-05-06 21:15:00,2018-05-06,150.0,0.127
1625,2018-05-07 03:00:00,2018-05-07 09:15:00,2018-05-07,315.0,0.1905
1626,2018-05-07 11:30:00,2018-05-07 15:00:00,2018-05-07,150.0,0.4445
1627,2018-05-07 15:45:00,2018-05-07 18:30:00,2018-05-07,105.0,0.0635
1628,2018-05-08 08:15:00,2018-05-08 11:00:00,2018-05-08,105.0,0.0635
1629,2018-05-08 10:30:00,2018-05-08 15:30:00,2018-05-08,240.0,0.762
1630,2018-05-09 16:45:00,2018-05-09 19:30:00,2018-05-09,105.0,0.0635
1631,2018-05-10 18:30:00,2018-05-10 23:15:00,2018-05-10,225.0,2.2225
1632,2018-05-14 20:45:00,2018-05-15 00:00:00,2018-05-14,135.0,0.4445
1633,2018-05-16 11:45:00,2018-05-16 16:00:00,2018-05-16,195.0,0.1905
1634,2018-05-17 11:45:00,2018-05-17 18:30:00,2018-05-17,345.0,5.016499999999999
1635,2018-05-17 18:30:00,2018-05-17 22:00:00,2018-05-17,150.0,0.508
1636,2018-05-17 21:30:00,2018-05-18 00:15:00,2018-05-17,105.0,0.0635
1637,2018-05-18 18:45:00,2018-05-18 21:45:00,2018-05-18,120.0,0.508
1638,2018-05-19 02:00:00,2018-05-19 08:00:00,2018-05-19,300.0,3.8735
1639,2018-05-19 12:15:00,2018-05-19 19:00:00,2018-05-19,345.0,4.445
1640,2018-05-19 19:30:00,2018-05-19 22:15:00,2018-05-19,105.0,0.0635
1641,2018-05-20 01:00:00,2018-05-20 03:45:00,2018-05-20,105.0,0.0635
1642,2018-05-23 09:30:00,2018-05-23 12:30:00,2018-05-23,120.0,1.905
1643,2018-05-28 11:30:00,2018-05-29 05:00:00,2018-05-28,990.0,39.4335
1644,2018-05-29 05:00:00,2018-05-29 09:45:00,2018-05-29,225.0,0.8889999999999999
1645,2018-05-29 09:30:00,2018-05-29 12:15:00,2018-05-29,105.0,0.0635
1646,2018-05-30 21:15:00,2018-05-31 01:15:00,2018-05-30,180.0,1.3335
1647,2018-05-31 17:15:00,2018-05-31 20:15:00,2018-05-31,120.0,0.254
1648,2018-06-02 15:15:00,2018-06-02 22:15:00,2018-06-02,360.0,12.573
1649,2018-06-02 22:15:00,2018-06-03 01:00:00,2018-06-02,105.0,0.0635
1650,2018-06-03 10:15:00,2018-06-03 14:45:00,2018-06-03,210.0,5.1435
1651,2018-06-03 15:00:00,2018-06-03 19:00:00,2018-06-03,180.0,0.381
1652,2018-06-03 18:45:00,2018-06-03 21:30:00,2018-06-03,105.0,0.0635
1653,2018-06-05 10:00:00,2018-06-05 12:45:00,2018-06-05,105.0,0.6985
1654,2018-06-10 22:15:00,2018-06-11 04:30:00,2018-06-10,315.0,4.7625
1655,2018-06-11 09:00:00,2018-06-11 13:15:00,2018-06-11,195.0,0.254
1656,2018-06-11 15:45:00,2018-06-11 19:45:00,2018-06-11,180.0,1.778
1657,2018-06-12 13:45:00,2018-06-12 18:00:00,2018-06-12,195.0,0.4445
1658,2018-06-12 18:15:00,2018-06-12 22:30:00,2018-06-12,195.0,1.3969999999999998
1659,2018-06-20 16:30:00,2018-06-20 23:30:00,2018-06-20,360.0,2.0955
1660,2018-06-21 20:15:00,2018-06-22 01:00:00,2018-06-21,225.0,1.905
1661,2018-06-22 02:15:00,2018-06-22 07:15:00,2018-06-22,240.0,4.064
1662,2018-06-22 17:45:00,2018-06-22 23:15:00,2018-06-22,270.0,3.2385
1663,2018-06-22 23:00:00,2018-06-23 03:15:00,2018-06-22,195.0,14.605
1664,2018-06-24 19:15:00,2018-06-24 23:45:00,2018-06-24,210.0,3.429
1665,2018-06-28 16:15:00,2018-06-28 19:00:00,2018-06-28,105.0,0.127
1666,2018-07-05 08:30:00,2018-07-05 13:15:00,2018-07-05,225.0,7.810499999999999
1667,2018-07-05 14:00:00,2018-07-05 17:00:00,2018-07-05,120.0,0.508
1668,2018-07-06 14:30:00,2018-07-06 21:30:00,2018-07-06,360.0,2.159
1669,2018-07-06 22:15:00,2018-07-07 01:15:00,2018-07-06,120.0,0.508
1670,2018-07-07 01:45:00,2018-07-07 04:30:00,2018-07-07,105.0,0.127
1671,2018-07-07 05:00:00,2018-07-07 09:30:00,2018-07-07,210.0,0.635
1672,2018-07-11 19:30:00,2018-07-11 22:30:00,2018-07-11,120.0,0.6985
1673,2018-07-11 22:15:00,2018-07-12 03:00:00,2018-07-11,225.0,13.3985
1674,2018-07-17 21:00:00,2018-07-18 00:45:00,2018-07-17,165.0,1.5875
1675,2018-07-20 18:45:00,2018-07-20 21:30:00,2018-07-20,105.0,0.0635
1676,2018-07-21 01:45:00,2018-07-21 04:45:00,2018-07-21,120.0,0.1905
1677,2018-07-21 04:15:00,2018-07-21 18:45:00,2018-07-21,810.0,16.764
1678,2018-07-22 19:45:00,2018-07-23 12:30:00,2018-07-22,945.0,3.5560000000000005
1679,2018-07-23 20:00:00,2018-07-24 19:30:00,2018-07-23,1350.0,14.1605
1680,2018-07-25 06:45:00,2018-07-25 12:00:00,2018-07-25,255.0,1.905
1681,2018-07-25 16:30:00,2018-07-25 19:15:00,2018-07-25,105.0,0.5714999999999999
1682,2018-07-27 21:00:00,2018-07-28 01:15:00,2018-07-27,195.0,0.381
1683,2018-07-28 01:00:00,2018-07-28 03:45:00,2018-07-28,105.0,0.0635
1684,2018-07-28 04:30:00,2018-07-28 08:45:00,2018-07-28,195.0,1.651
1685,2018-07-29 06:30:00,2018-07-29 09:30:00,2018-07-29,120.0,0.127
1686,2018-07-30 05:30:00,2018-07-30 13:00:00,2018-07-30,390.0,7.365999999999999
1687,2018-07-30 12:45:00,2018-07-30 17:30:00,2018-07-30,225.0,13.779500000000002
1688,2018-07-30 17:30:00,2018-07-30 21:15:00,2018-07-30,165.0,0.127
1689,2018-07-30 21:15:00,2018-07-31 00:00:00,2018-07-30,105.0,0.0635
1690,2018-08-01 14:00:00,2018-08-01 16:45:00,2018-08-01,105.0,0.9525
1691,2018-08-01 16:45:00,2018-08-01 19:30:00,2018-08-01,105.0,0.889
1692,2018-08-02 11:00:00,2018-08-02 14:45:00,2018-08-02,165.0,3.937
1693,2018-08-02 16:00:00,2018-08-02 18:45:00,2018-08-02,105.0,1.3335
1694,2018-08-03 06:30:00,2018-08-03 09:30:00,2018-08-03,120.0,0.508
1695,2018-08-03 16:45:00,2018-08-03 19:30:00,2018-08-03,105.0,0.127
1696,2018-08-04 06:00:00,2018-08-04 10:45:00,2018-08-04,225.0,0.127
1697,2018-08-04 19:00:00,2018-08-04 22:00:00,2018-08-04,120.0,0.6984999999999999
1698,2018-08-10 17:00:00,2018-08-10 20:30:00,2018-08-10,150.0,0.1905
1699,2018-08-11 12:30:00,2018-08-11 20:30:00,2018-08-11,420.0,31.115
1700,2018-08-12 03:00:00,2018-08-12 05:45:00,2018-08-12,105.0,0.0635
1701,2018-08-12 18:45:00,2018-08-13 01:30:00,2018-08-12,345.0,2.0955
1702,2018-08-13 02:45:00,2018-08-13 07:15:00,2018-08-13,210.0,0.381
1703,2018-08-18 18:00:00,2018-08-19 00:00:00,2018-08-18,300.0,1.9685
1704,2018-08-19 01:45:00,2018-08-19 04:45:00,2018-08-19,120.0,0.3175
1705,2018-08-19 06:45:00,2018-08-19 10:30:00,2018-08-19,165.0,0.3175
1706,2018-08-20 00:00:00,2018-08-20 02:45:00,2018-08-20,105.0,1.5239999999999998
1707,2018-08-20 04:00:00,2018-08-20 08:45:00,2018-08-20,225.0,25.781
1708,2018-08-21 14:00:00,2018-08-21 20:45:00,2018-08-21,345.0,7.4295
1709,2018-08-22 17:15:00,2018-08-22 20:00:00,2018-08-22,105.0,0.254
1710,2018-08-23 00:15:00,2018-08-23 03:00:00,2018-08-23,105.0,0.0635
1711,2018-08-30 15:00:00,2018-08-30 20:00:00,2018-08-30,240.0,1.7145
1712,2018-08-30 23:00:00,2018-08-31 03:15:00,2018-08-30,195.0,3.556
1713,2018-08-31 16:00:00,2018-08-31 19:15:00,2018-08-31,135.0,1.8415
1714,2018-09-01 13:30:00,2018-09-01 16:45:00,2018-09-01,135.0,2.2225
1715,2018-09-08 15:00:00,2018-09-08 20:45:00,2018-09-08,285.0,6.5405
1716,2018-09-08 21:00:00,2018-09-09 08:30:00,2018-09-08,630.0,5.715
1717,2018-09-09 10:00:00,2018-09-09 13:00:00,2018-09-09,120.0,0.4445
1718,2018-09-09 13:15:00,2018-09-09 21:45:00,2018-09-09,450.0,9.7155
1719,2018-09-10 14:45:00,2018-09-10 17:30:00,2018-09-10,105.0,0.635
1720,2018-09-11 13:00:00,2018-09-11 15:45:00,2018-09-11,105.0,0.7619999999999999
1721,2018-09-13 15:45:00,2018-09-13 19:15:00,2018-09-13,150.0,0.127
1722,2018-09-14 06:15:00,2018-09-14 13:45:00,2018-09-14,390.0,1.905
1723,2018-09-15 00:15:00,2018-09-15 03:00:00,2018-09-15,105.0,0.0635
1724,2018-09-15 04:30:00,2018-09-15 09:15:00,2018-09-15,225.0,0.1905
1725,2018-09-15 19:15:00,2018-09-15 22:00:00,2018-09-15,105.0,0.254
1726,2018-09-17 00:00:00,2018-09-17 02:45:00,2018-09-17,105.0,0.0635
1727,2018-09-17 14:45:00,2018-09-17 17:30:00,2018-09-17,105.0,0.0635
1728,2018-09-18 07:15:00,2018-09-18 10:00:00,2018-09-18,105.0,0.0635
1729,2018-09-18 18:45:00,2018-09-18 23:00:00,2018-09-18,195.0,1.2065
1730,2018-09-23 15:15:00,2018-09-23 22:00:00,2018-09-23,345.0,4.952999999999999
1731,2018-09-24 09:45:00,2018-09-24 13:00:00,2018-09-24,135.0,0.635
1732,2018-09-24 13:30:00,2018-09-24 19:45:00,2018-09-24,315.0,6.1595
1733,2018-09-25 11:15:00,2018-09-25 17:00:00,2018-09-25,285.0,2.7305
1734,2018-09-25 17:45:00,2018-09-25 21:00:00,2018-09-25,135.0,0.635
1735,2018-09-27 03:00:00,2018-09-27 06:00:00,2018-09-27,120.0,0.3175
1736,2018-09-27 06:30:00,2018-09-27 09:15:00,2018-09-27,105.0,0.0635
1737,2018-09-27 10:45:00,2018-09-27 13:30:00,2018-09-27,105.0,0.0635
1738,2018-09-27 22:45:00,2018-09-28 01:30:00,2018-09-27,105.0,0.127
1739,2018-09-28 03:30:00,2018-09-28 06:30:00,2018-09-28,120.0,0.254
1740,2018-10-02 12:15:00,2018-10-02 15:00:00,2018-10-02,105.0,0.127
1741,2018-10-11 04:30:00,2018-10-11 07:30:00,2018-10-11,120.0,0.254
1742,2018-10-11 13:15:00,2018-10-12 03:45:00,2018-10-11,810.0,7.619999999999999
1743,2018-10-17 00:45:00,2018-10-17 07:45:00,2018-10-17,360.0,1.397
1744,2018-10-20 04:30:00,2018-10-20 09:15:00,2018-10-20,225.0,0.254
1745,2018-10-20 09:00:00,2018-10-20 17:30:00,2018-10-20,450.0,1.2065
1746,2018-10-21 01:00:00,2018-10-21 03:45:00,2018-10-21,105.0,0.0635
1747,2018-10-26 11:00:00,2018-10-27 04:00:00,2018-10-26,960.0,18.6055
1748,2018-10-28 23:00:00,2018-10-29 02:15:00,2018-10-28,135.0,0.127
1749,2018-11-02 00:00:00,2018-11-02 02:45:00,2018-11-02,105.0,0.127
1750,2018-11-02 05:15:00,2018-11-02 08:00:00,2018-11-02,105.0,0.0635
1751,2018-11-02 11:00:00,2018-11-02 13:45:00,2018-11-02,105.0,0.0635
1752,2018-11-02 16:00:00,2018-11-02 19:00:00,2018-11-02,120.0,0.127
1753,2018-11-03 00:00:00,2018-11-03 04:45:00,2018-11-03,225.0,1.397
1754,2018-11-05 02:45:00,2018-11-05 07:45:00,2018-11-05,240.0,2.3495
1755,2018-11-05 08:30:00,2018-11-05 12:45:00,2018-11-05,195.0,1.905
1756,2018-11-05 14:30:00,2018-11-05 17:15:00,2018-11-05,105.0,0.0635
1757,2018-11-06 14:15:00,2018-11-06 17:30:00,2018-11-06,135.0,0.6349999999999999
1758,2018-11-07 14:15:00,2018-11-07 17:00:00,2018-11-07,105.0,0.6985
1759,2018-11-09 06:15:00,2018-11-09 12:30:00,2018-11-09,315.0,0.508
1760,2018-11-09 15:45:00,2018-11-09 18:45:00,2018-11-09,120.0,0.1905
1761,2018-11-10 03:15:00,2018-11-10 06:00:00,2018-11-10,105.0,0.0635
1762,2018-11-12 14:45:00,2018-11-13 07:15:00,2018-11-12,930.0,16.128999999999998
1763,2018-11-13 15:00:00,2018-11-14 00:15:00,2018-11-13,495.0,0.9525
1764,2018-11-14 00:45:00,2018-11-14 04:00:00,2018-11-14,135.0,0.1905
1765,2018-11-15 01:15:00,2018-11-15 19:00:00,2018-11-15,1005.0,13.462
1766,2018-11-24 10:45:00,2018-11-24 19:15:00,2018-11-24,450.0,15.113
1767,2018-11-26 09:15:00,2018-11-26 12:45:00,2018-11-26,150.0,0.6985
1768,2018-11-30 10:15:00,2018-11-30 15:00:00,2018-11-30,225.0,0.381
1769,2018-12-01 15:45:00,2018-12-02 05:30:00,2018-12-01,765.0,1.905
1770,2018-12-05 10:15:00,2018-12-05 15:30:00,2018-12-05,255.0,0.8255
1771,2018-12-06 07:45:00,2018-12-06 10:30:00,2018-12-06,105.0,0.0635
1772,2018-12-09 06:15:00,2018-12-10 05:45:00,2018-12-09,1350.0,23.6855
1773,2018-12-10 05:15:00,2018-12-10 10:45:00,2018-12-10,270.0,0.508
1774,2018-12-14 17:45:00,2018-12-14 22:00:00,2018-12-14,195.0,0.254
1775,2018-12-14 21:30:00,2018-12-15 06:00:00,2018-12-14,450.0,5.0165
1776,2018-12-15 07:45:00,2018-12-16 00:30:00,2018-12-15,945.0,3.3655
1777,2018-12-16 10:45:00,2018-12-16 13:30:00,2018-12-16,105.0,0.0635
1778,2018-12-20 06:30:00,2018-12-20 10:45:00,2018-12-20,195.0,1.016
1779,2018-12-20 10:45:00,2018-12-21 03:30:00,2018-12-20,945.0,9.0805
1780,2018-12-21 04:30:00,2018-12-21 10:15:00,2018-12-21,285.0,0.889
1781,2018-12-21 11:45:00,2018-12-21 14:30:00,2018-12-21,105.0,0.0635
1782,2018-12-22 00:45:00,2018-12-22 03:30:00,2018-12-22,105.0,0.0635
1783,2018-12-28 05:30:00,2018-12-28 08:30:00,2018-12-28,120.0,0.127
1784,2018-12-28 11:00:00,2018-12-28 15:30:00,2018-12-28,210.0,1.016
1785,2018-12-28 16:45:00,2018-12-28 21:30:00,2018-12-28,225.0,7.239
1786,2018-12-28 21:00:00,2018-12-29 01:15:00,2018-12-28,195.0,0.1905
1787,2018-12-31 10:15:00,2018-12-31 15:45:00,2018-12-31,270.0,0.381
1788,2019-01-02 21:45:00,2019-01-03 14:00:00,2019-01-02,915.0,4.064
1789,2019-01-03 22:30:00,2019-01-04 01:15:00,2019-01-03,105.0,0.0635
1790,2019-01-04 12:30:00,2019-01-04 18:00:00,2019-01-04,270.0,1.016
1791,2019-01-04 17:30:00,2019-01-05 00:30:00,2019-01-04,360.0,0.762
1792,2019-01-05 06:45:00,2019-01-05 09:30:00,2019-01-05,105.0,0.0635
1793,2019-01-08 03:45:00,2019-01-08 07:15:00,2019-01-08,150.0,0.1905
1794,2019-01-08 10:00:00,2019-01-08 12:45:00,2019-01-08,105.0,0.0635
1795,2019-01-12 19:15:00,2019-01-14 01:45:00,2019-01-12,1770.0,19.303999999999995
1796,2019-01-20 03:00:00,2019-01-20 09:30:00,2019-01-20,330.0,7.683499999999999
1797,2019-01-20 11:00:00,2019-01-20 15:30:00,2019-01-20,210.0,0.127
1798,2019-01-24 06:00:00,2019-01-24 15:45:00,2019-01-24,525.0,13.589
1799,2019-01-29 18:30:00,2019-01-29 23:45:00,2019-01-29,255.0,1.4605
1800,2019-02-10 22:15:00,2019-02-11 16:15:00,2019-02-10,1020.0,9.398
1801,2019-02-11 21:15:00,2019-02-12 02:00:00,2019-02-11,225.0,0.381
1802,2019-02-12 02:00:00,2019-02-12 10:00:00,2019-02-12,420.0,0.6985
1803,2019-02-12 21:15:00,2019-02-13 01:00:00,2019-02-12,165.0,0.1905
1804,2019-02-16 08:30:00,2019-02-16 16:45:00,2019-02-16,435.0,3.1115
1805,2019-02-17 13:30:00,2019-02-18 06:30:00,2019-02-17,960.0,14.7955
1806,2019-02-18 06:30:00,2019-02-18 09:15:00,2019-02-18,105.0,0.0635
1807,2019-02-18 10:00:00,2019-02-18 12:45:00,2019-02-18,105.0,0.0635
1808,2019-02-20 08:45:00,2019-02-21 00:45:00,2019-02-20,900.0,2.8575
1809,2019-02-21 00:30:00,2019-02-21 03:15:00,2019-02-21,105.0,0.0635
1810,2019-02-21 03:15:00,2019-02-21 08:45:00,2019-02-21,270.0,1.905
1811,2019-02-21 08:15:00,2019-02-21 15:30:00,2019-02-21,375.0,1.27
1812,2019-02-22 03:15:00,2019-02-22 10:30:00,2019-02-22,375.0,2.667
1813,2019-02-22 10:00:00,2019-02-22 12:45:00,2019-02-22,105.0,0.0635
1814,2019-02-22 17:00:00,2019-02-24 00:00:00,2019-02-22,1800.0,14.5415
1815,2019-02-24 06:45:00,2019-02-24 11:45:00,2019-02-24,240.0,0.381
1816,2019-02-24 11:30:00,2019-02-24 14:15:00,2019-02-24,105.0,0.0635
1817,2019-02-25 09:00:00,2019-02-25 11:45:00,2019-02-25,105.0,0.127
1818,2019-02-26 07:45:00,2019-02-26 10:30:00,2019-02-26,105.0,0.1904999999999999
1819,2019-02-26 12:15:00,2019-02-26 15:00:00,2019-02-26,105.0,1.4605
1820,2019-02-27 12:45:00,2019-02-27 15:45:00,2019-02-27,120.0,5.6515
1821,2019-03-01 01:00:00,2019-03-01 10:45:00,2019-03-01,525.0,1.016
1822,2019-03-01 17:30:00,2019-03-02 03:30:00,2019-03-01,540.0,8.572499999999998
1823,2019-03-03 20:00:00,2019-03-04 04:30:00,2019-03-03,450.0,7.6835
1824,2019-03-08 11:00:00,2019-03-08 13:45:00,2019-03-08,105.0,0.0635
1825,2019-03-10 04:45:00,2019-03-10 10:30:00,2019-03-10,285.0,2.9845
1826,2019-03-14 14:45:00,2019-03-14 17:30:00,2019-03-14,105.0,0.635
1827,2019-03-15 17:00:00,2019-03-15 20:15:00,2019-03-15,135.0,1.27
1828,2019-03-15 22:30:00,2019-03-16 01:30:00,2019-03-15,120.0,0.381
1829,2019-03-18 16:45:00,2019-03-18 20:15:00,2019-03-18,150.0,1.0795
1830,2019-03-20 15:00:00,2019-03-20 20:15:00,2019-03-20,255.0,0.4445
1831,2019-03-20 20:45:00,2019-03-21 11:15:00,2019-03-20,810.0,7.492999999999999
1832,2019-03-25 17:45:00,2019-03-26 06:00:00,2019-03-25,675.0,7.3025
1833,2019-03-31 11:00:00,2019-03-31 14:30:00,2019-03-31,150.0,0.254
1834,2019-03-31 14:15:00,2019-03-31 17:45:00,2019-03-31,150.0,0.5714999999999999
1835,2019-04-02 12:30:00,2019-04-02 22:00:00,2019-04-02,510.0,7.492999999999999
1836,2019-04-03 14:15:00,2019-04-03 17:00:00,2019-04-03,105.0,0.0635
1837,2019-04-05 07:30:00,2019-04-05 12:00:00,2019-04-05,210.0,0.762
1838,2019-04-05 14:30:00,2019-04-05 20:15:00,2019-04-05,285.0,0.889
1839,2019-04-06 03:15:00,2019-04-06 06:45:00,2019-04-06,150.0,1.524
1840,2019-04-06 07:30:00,2019-04-06 10:15:00,2019-04-06,105.0,0.0635
1841,2019-04-06 12:30:00,2019-04-06 16:15:00,2019-04-06,165.0,0.127
1842,2019-04-08 19:00:00,2019-04-09 08:15:00,2019-04-08,735.0,10.922
1843,2019-04-13 06:30:00,2019-04-13 11:00:00,2019-04-13,210.0,1.524
1844,2019-04-13 11:00:00,2019-04-13 21:15:00,2019-04-13,555.0,5.5245
1845,2019-04-13 23:30:00,2019-04-14 02:30:00,2019-04-13,120.0,0.1905
1846,2019-04-14 02:00:00,2019-04-14 06:45:00,2019-04-14,225.0,0.254
1847,2019-04-14 11:45:00,2019-04-14 14:30:00,2019-04-14,105.0,0.127
1848,2019-04-15 03:15:00,2019-04-15 08:00:00,2019-04-15,225.0,6.222999999999998
1849,2019-04-19 07:00:00,2019-04-19 11:00:00,2019-04-19,180.0,2.032
1850,2019-04-19 15:45:00,2019-04-19 20:15:00,2019-04-19,210.0,0.4444999999999999
1851,2019-04-19 20:15:00,2019-04-20 01:30:00,2019-04-19,255.0,4.8895
1852,2019-04-20 01:45:00,2019-04-20 09:15:00,2019-04-20,390.0,8.254999999999999
1853,2019-04-26 11:15:00,2019-04-26 15:00:00,2019-04-26,165.0,5.842
1854,2019-04-26 15:15:00,2019-04-27 02:45:00,2019-04-26,630.0,1.5875
1855,2019-04-28 19:45:00,2019-04-28 22:30:00,2019-04-28,105.0,0.0635
1856,2019-05-05 06:45:00,2019-05-05 11:15:00,2019-05-05,210.0,2.794
1857,2019-05-05 13:45:00,2019-05-05 19:15:00,2019-05-05,270.0,10.922
1858,2019-05-05 21:45:00,2019-05-06 00:30:00,2019-05-05,105.0,0.127
1859,2019-05-11 16:45:00,2019-05-12 01:15:00,2019-05-11,450.0,22.098
1860,2019-05-12 08:00:00,2019-05-12 13:00:00,2019-05-12,240.0,0.8255
1861,2019-05-12 14:15:00,2019-05-12 17:15:00,2019-05-12,120.0,0.127
1862,2019-05-13 03:15:00,2019-05-13 06:00:00,2019-05-13,105.0,0.0635
1863,2019-05-13 09:00:00,2019-05-13 12:00:00,2019-05-13,120.0,0.6985
1864,2019-05-13 17:00:00,2019-05-13 19:45:00,2019-05-13,105.0,0.127
1865,2019-05-14 14:30:00,2019-05-14 17:45:00,2019-05-14,135.0,0.635
1866,2019-05-17 23:45:00,2019-05-18 03:00:00,2019-05-17,135.0,2.8575
1867,2019-05-20 21:15:00,2019-05-21 01:15:00,2019-05-20,180.0,1.2065
1868,2019-05-30 23:00:00,2019-05-31 05:00:00,2019-05-30,300.0,10.287
1869,2019-05-31 06:15:00,2019-05-31 09:00:00,2019-05-31,105.0,0.0635
1870,2019-05-31 11:15:00,2019-05-31 14:30:00,2019-05-31,135.0,0.5715
1871,2019-05-31 21:15:00,2019-06-01 05:15:00,2019-05-31,420.0,6.096
1872,2019-06-01 05:00:00,2019-06-01 13:45:00,2019-06-01,465.0,9.4615
1873,2019-06-03 02:15:00,2019-06-03 05:30:00,2019-06-03,135.0,3.048
1874,2019-06-03 14:45:00,2019-06-03 17:45:00,2019-06-03,120.0,0.889
1875,2019-06-05 15:45:00,2019-06-05 23:00:00,2019-06-05,375.0,8.762999999999998
1876,2019-06-07 00:00:00,2019-06-07 02:45:00,2019-06-07,105.0,0.0635
1877,2019-06-07 11:15:00,2019-06-07 14:00:00,2019-06-07,105.0,0.127
1878,2019-06-07 13:45:00,2019-06-08 09:00:00,2019-06-07,1095.0,40.4495
1879,2019-06-09 00:30:00,2019-06-09 04:00:00,2019-06-09,150.0,0.254
1880,2019-06-10 14:00:00,2019-06-10 18:00:00,2019-06-10,180.0,3.175
1881,2019-06-10 19:00:00,2019-06-10 21:45:00,2019-06-10,105.0,0.127
1882,2019-06-11 01:00:00,2019-06-11 04:45:00,2019-06-11,165.0,1.0795
